pair,position,reader,phase,mode,compressed,size,corpus,sample,open_us,read_us,total_us,archive_bytes
12,3,padded,range,encrypted,true,8388608,pattern,4,186.063,2514.354,2714.347,312704
12,3,padded,range,encrypted,true,8388608,pattern,5,202.974,2526.444,2745.258,312704
13,0,unpadded,range,encrypted,true,8388608,pattern,1,212.324,2614.486,2844.310,45459
13,0,unpadded,range,encrypted,true,8388608,pattern,2,196.973,2509.014,2720.457,45459
13,0,unpadded,range,encrypted,true,8388608,pattern,3,198.293,2628.496,2849.250,45459
13,0,unpadded,range,encrypted,true,8388608,pattern,4,225.284,2600.805,2842.489,45459
13,0,unpadded,range,encrypted,true,8388608,pattern,5,206.874,2526.384,2748.018,45459
13,1,padded,range,encrypted,true,8388608,pattern,1,185.983,2484.344,2683.157,312704
13,1,padded,range,encrypted,true,8388608,pattern,2,191.063,2464.713,2670.256,312704
13,1,padded,range,encrypted,true,8388608,pattern,3,191.283,2519.774,2728.618,312704
13,1,padded,range,encrypted,true,8388608,pattern,4,203.284,2506.754,2723.998,312704
13,1,padded,range,encrypted,true,8388608,pattern,5,193.244,2545.574,2760.099,312704
13,2,padded,range,encrypted,true,8388608,pattern,1,195.333,2553.675,2766.788,312704
13,2,padded,range,encrypted,true,8388608,pattern,2,198.653,2451.953,2666.747,312704
13,2,padded,range,encrypted,true,8388608,pattern,3,193.674,2520.914,2736.558,312704
13,2,padded,range,encrypted,true,8388608,pattern,4,212.774,2485.523,2717.168,312704
13,2,padded,range,encrypted,true,8388608,pattern,5,214.714,2528.264,2760.538,312704
13,3,unpadded,range,encrypted,true,8388608,pattern,1,216.464,2624.926,2858.570,45459
13,3,unpadded,range,encrypted,true,8388608,pattern,2,199.563,2540.275,2756.318,45459
13,3,unpadded,range,encrypted,true,8388608,pattern,3,192.323,2519.044,2725.817,45459
13,3,unpadded,range,encrypted,true,8388608,pattern,4,207.803,2510.814,2732.678,45459
13,3,unpadded,range,encrypted,true,8388608,pattern,5,188.733,2485.824,2687.917,45459
14,0,padded,range,encrypted,true,8388608,pattern,1,197.503,2543.415,2755.608,312704
14,0,padded,range,encrypted,true,8388608,pattern,2,198.393,2531.494,2744.498,312704
14,0,padded,range,encrypted,true,8388608,pattern,3,192.644,2489.413,2694.607,312704
14,0,padded,range,encrypted,true,8388608,pattern,4,190.393,2487.294,2695.297,312704
14,0,padded,range,encrypted,true,8388608,pattern,5,189.244,2542.564,2752.049,312704
14,1,unpadded,range,encrypted,true,8388608,pattern,1,196.714,2558.835,2770.439,45459
14,1,unpadded,range,encrypted,true,8388608,pattern,2,199.534,2506.024,2720.928,45459
