pair,position,reader,phase,mode,compressed,size,corpus,sample,open_us,read_us,total_us,archive_bytes
1,2,main,write,signed,false,8388608,pattern,1,0.000,0.000,137711.377,8673664
1,2,main,write,encrypted-signed,true,8388608,pattern,1,0.000,0.000,35290.266,322944
1,2,main,write,encrypted-signed,false,8388608,pattern,1,0.000,0.000,131780.828,8673664
1,2,main,write,encrypted,false,8388608,pattern,1,0.000,0.000,133283.321,8659328
1,2,main,write,signed,true,8388608,pattern,1,0.000,0.000,44041.468,322944
1,2,main,write,plain,true,8388608,pattern,1,0.000,0.000,31412.166,312704
1,2,main,write,encrypted-signed,false,8388608,pattern,2,0.000,0.000,137941.531,8673664
1,2,main,write,plain,true,8388608,pattern,2,0.000,0.000,36038.156,312704
1,2,main,write,plain,false,8388608,pattern,2,0.000,0.000,122838.132,8659328
1,2,main,write,encrypted,true,8388608,pattern,2,0.000,0.000,35202.314,312704
1,2,main,write,signed,false,8388608,pattern,2,0.000,0.000,152550.633,8673664
1,2,main,write,encrypted,false,8388608,pattern,2,0.000,0.000,138423.409,8659328
1,2,main,write,encrypted-signed,true,8388608,pattern,2,0.000,0.000,39670.341,322944
1,2,main,write,signed,true,8388608,pattern,2,0.000,0.000,45987.347,322944
1,3,branch,write,encrypted,true,8388608,pattern,1,0.000,0.000,35091.002,312704
1,3,branch,write,plain,false,8388608,pattern,1,0.000,0.000,117531.512,8659328
1,3,branch,write,signed,false,8388608,pattern,1,0.000,0.000,132000.831,8673664
1,3,branch,write,encrypted-signed,true,8388608,pattern,1,0.000,0.000,37131.643,322944
1,3,branch,write,encrypted-signed,false,8388608,pattern,1,0.000,0.000,130646.151,8673664
1,3,branch,write,encrypted,false,8388608,pattern,1,0.000,0.000,147588.878,8659328
1,3,branch,write,signed,true,8388608,pattern,1,0.000,0.000,45843.115,322944
1,3,branch,write,plain,true,8388608,pattern,1,0.000,0.000,34075.657,312704
1,3,branch,write,encrypted-signed,false,8388608,pattern,2,0.000,0.000,126542.528,8673664
1,3,branch,write,plain,true,8388608,pattern,2,0.000,0.000,35936.474,312704
1,3,branch,write,plain,false,8388608,pattern,2,0.000,0.000,113891.366,8659328
1,3,branch,write,encrypted,true,8388608,pattern,2,0.000,0.000,35490.798,312704
1,3,branch,write,signed,false,8388608,pattern,2,0.000,0.000,122299.304,8673664
1,3,branch,write,encrypted,false,8388608,pattern,2,0.000,0.000,126096.802,8659328
1,3,branch,write,encrypted-signed,true,8388608,pattern,2,0.000,0.000,38725.037,322944
1,3,branch,write,signed,true,8388608,pattern,2,0.000,0.000,43059.873,322944
2,0,main,write,encrypted-signed,false,8388608,pattern,1,0.000,0.000,147287.613,8673664
2,0,main,write,encrypted-signed,true,8388608,pattern,1,0.000,0.000,38250.150,322944
2,0,main,write,plain,false,8388608,pattern,1,0.000,0.000,125560.244,8659328
2,0,main,write,signed,false,8388608,pattern,1,0.000,0.000,136636.861,8673664
2,0,main,write,plain,true,8388608,pattern,1,0.000,0.000,34531.564,312704
2,0,main,write,encrypted,true,8388608,pattern,1,0.000,0.000,32710.106,312704
2,0,main,write,signed,true,8388608,pattern,1,0.000,0.000,135582.316,322944
2,0,main,write,encrypted,false,8388608,pattern,1,0.000,0.000,317593.285,8659328
2,0,main,write,encrypted,false,8388608,pattern,2,0.000,0.000,135892.750,8659328
2,0,main,write,encrypted,true,8388608,pattern,2,0.000,0.000,33169.442,312704
2,0,main,write,encrypted-signed,false,8388608,pattern,2,0.000,0.000,133173.758,8673664
2,0,main,write,encrypted-signed,true,8388608,pattern,2,0.000,0.000,36067.047,322944
2,0,main,write,signed,true,8388608,pattern,2,0.000,0.000,41105.773,322944
2,0,main,write,plain,true,8388608,pattern,2,0.000,0.000,32097.286,312704
2,0,main,write,plain,false,8388608,pattern,2,0.000,0.000,127919.549,8659328
2,0,main,write,signed,false,8388608,pattern,2,0.000,0.000,137416.524,8673664
2,1,branch,write,encrypted-signed,false,8388608,pattern,1,0.000,0.000,136521.509,8673664
2,1,branch,write,encrypted-signed,true,8388608,pattern,1,0.000,0.000,40863.269,322944
2,1,branch,write,plain,false,8388608,pattern,1,0.000,0.000,119938.959,8659328
2,1,branch,write,signed,false,8388608,pattern,1,0.000,0.000,135469.844,8673664
2,1,branch,write,plain,true,8388608,pattern,1,0.000,0.000,34216.179,312704
2,1,branch,write,encrypted,true,8388608,pattern,1,0.000,0.000,32759.917,312704
2,1,branch,write,signed,true,8388608,pattern,1,0.000,0.000,39794.003,322944
2,1,branch,write,encrypted,false,8388608,pattern,1,0.000,0.000,125714.716,8659328
2,1,branch,write,encrypted,false,8388608,pattern,2,0.000,0.000,133375.972,8659328
2,1,branch,write,encrypted,true,8388608,pattern,2,0.000,0.000,34163.208,312704
2,1,branch,write,encrypted-signed,false,8388608,pattern,2,0.000,0.000,152466.771,8673664
2,1,branch,write,encrypted-signed,true,8388608,pattern,2,0.000,0.000,39715.022,322944
2,1,branch,write,signed,true,8388608,pattern,2,0.000,0.000,133855.320,322944
2,1,branch,write,plain,true,8388608,pattern,2,0.000,0.000,162631.636,312704
2,1,branch,write,plain,false,8388608,pattern,2,0.000,0.000,171993.037,8659328
2,1,branch,write,signed,false,8388608,pattern,2,0.000,0.000,128599.889,8673664
2,2,branch,write,encrypted-signed,false,8388608,pattern,1,0.000,0.000,137812.219,8673664
2,2,branch,write,encrypted-signed,true,8388608,pattern,1,0.000,0.000,39200.954,322944
2,2,branch,write,plain,false,8388608,pattern,1,0.000,0.000,117023.174,8659328
2,2,branch,write,signed,false,8388608,pattern,1,0.000,0.000,135107.398,8673664
2,2,branch,write,plain,true,8388608,pattern,1,0.000,0.000,34160.718,312704
2,2,branch,write,encrypted,true,8388608,pattern,1,0.000,0.000,33430.537,312704
2,2,branch,write,signed,true,8388608,pattern,1,0.000,0.000,45374.817,322944
2,2,branch,write,encrypted,false,8388608,pattern,1,0.000,0.000,129148.418,8659328
2,2,branch,write,encrypted,false,8388608,pattern,2,0.000,0.000,148766.406,8659328
2,2,branch,write,encrypted,true,8388608,pattern,2,0.000,0.000,35485.368,312704
2,2,branch,write,encrypted-signed,false,8388608,pattern,2,0.000,0.000,133219.800,8673664
2,2,branch,write,encrypted-signed,true,8388608,pattern,2,0.000,0.000,38924.570,322944
2,2,branch,write,signed,true,8388608,pattern,2,0.000,0.000,43162.964,322944
2,2,branch,write,plain,true,8388608,pattern,2,0.000,0.000,32661.825,312704
2,2,branch,write,plain,false,8388608,pattern,2,0.000,0.000,117887.627,8659328
2,2,branch,write,signed,false,8388608,pattern,2,0.000,0.000,134976.806,8673664
2,3,main,write,encrypted-signed,false,8388608,pattern,1,0.000,0.000,148037.994,8673664
2,3,main,write,encrypted-signed,true,8388608,pattern,1,0.000,0.000,36472.663,322944
2,3,main,write,plain,false,8388608,pattern,1,0.000,0.000,117599.733,8659328
2,3,main,write,signed,false,8388608,pattern,1,0.000,0.000,134302.726,8673664
2,3,main,write,plain,true,8388608,pattern,1,0.000,0.000,34807.278,312704
2,3,main,write,encrypted,true,8388608,pattern,1,0.000,0.000,32165.238,312704
2,3,main,write,signed,true,8388608,pattern,1,0.000,0.000,40870.730,322944
2,3,main,write,encrypted,false,8388608,pattern,1,0.000,0.000,130546.589,8659328
2,3,main,write,encrypted,false,8388608,pattern,2,0.000,0.000,132010.312,8659328
2,3,main,write,encrypted,true,8388608,pattern,2,0.000,0.000,34107.107,312704
2,3,main,write,encrypted-signed,false,8388608,pattern,2,0.000,0.000,139011.277,8673664
2,3,main,write,encrypted-signed,true,8388608,pattern,2,0.000,0.000,36630.855,322944
2,3,main,write,signed,true,8388608,pattern,2,0.000,0.000,43377.808,322944
2,3,main,write,plain,true,8388608,pattern,2,0.000,0.000,31633.480,312704
2,3,main,write,plain,false,8388608,pattern,2,0.000,0.000,119830.137,8659328
2,3,main,write,signed,false,8388608,pattern,2,0.000,0.000,134272.055,8673664
3,0,branch,write,encrypted,false,8388608,pattern,1,0.000,0.000,135199.689,8659328
3,0,branch,write,signed,false,8388608,pattern,1,0.000,0.000,130022.001,8673664
3,0,branch,write,encrypted-signed,false,8388608,pattern,1,0.000,0.000,131838.778,8673664
3,0,branch,write,encrypted-signed,true,8388608,pattern,1,0.000,0.000,44741.638,322944
3,0,branch,write,plain,true,8388608,pattern,1,0.000,0.000,31658.900,312704
3,0,branch,write,plain,false,8388608,pattern,1,0.000,0.000,108143.050,8659328
3,0,branch,write,signed,true,8388608,pattern,1,0.000,0.000,43332.847,322944
3,0,branch,write,encrypted,true,8388608,pattern,1,0.000,0.000,31873.733,312704
3,0,branch,write,encrypted-signed,true,8388608,pattern,2,0.000,0.000,35760.112,322944
3,0,branch,write,encrypted,false,8388608,pattern,2,0.000,0.000,125869.948,8659328
