pair,position,reader,phase,mode,compressed,size,corpus,sample,open_us,read_us,total_us,archive_bytes
0,2,unpadded,whole,plain,false,8388608,pattern,1,196.694,18600.671,20801.812,8392070
0,2,unpadded,stream,signed,false,8388608,pattern,1,18342.446,4713.077,23331.608,8406880
0,2,unpadded,range,encrypted-signed,true,8388608,pattern,1,956.937,807.745,1776.892,56224
0,2,unpadded,stream-content,signed,true,8388608,pattern,1,7797.553,2920.474,10738.307,56433
0,2,unpadded,stream-content,encrypted,false,8388608,pattern,1,198.043,14349.054,16761.517,8391910
0,2,unpadded,range,encrypted,false,8388608,pattern,1,227.724,12829.556,14890.123,8391910
0,2,unpadded,stream-content,encrypted,true,8388608,pattern,1,233.524,4574.244,4834.719,45459
0,2,unpadded,stream,encrypted-signed,true,8388608,pattern,1,954.938,3919.462,4899.190,56224
0,2,unpadded,stream-content,encrypted-signed,false,8388608,pattern,1,909.966,16578.234,19628.290,8406656
0,2,unpadded,whole,signed,false,8388608,pattern,1,19995.387,12824.565,35105.724,8406880
0,2,unpadded,stream,encrypted,true,8388608,pattern,1,241.674,5506.862,5776.536,45459
0,2,unpadded,range,encrypted-signed,false,8388608,pattern,1,917.617,10590.474,13311.884,8406656
0,2,unpadded,stream-content,plain,false,8388608,pattern,1,205.524,14757.871,15277.210,8392070
0,2,unpadded,stream,plain,false,8388608,pattern,1,184.764,9937.632,10386.091,8392070
0,2,unpadded,whole,encrypted,false,8388608,pattern,1,195.383,20461.006,23234.196,8391910
0,2,unpadded,range,plain,true,8388608,pattern,1,210.464,2321.962,2552.497,45609
0,2,unpadded,stream,encrypted,false,8388608,pattern,1,189.594,17084.613,19542.549,8391910
0,2,unpadded,range,plain,false,8388608,pattern,1,197.144,10076.295,10522.623,8392070
0,2,unpadded,range,encrypted,true,8388608,pattern,1,236.804,808.035,1057.619,45459
0,2,unpadded,whole,encrypted-signed,false,8388608,pattern,1,903.716,20865.393,24298.846,8406656
0,2,unpadded,whole,encrypted,true,8388608,pattern,1,244.204,12138.993,12426.428,45459
0,2,unpadded,range,signed,false,8388608,pattern,1,14873.253,1097.281,16262.529,8406880
0,2,unpadded,whole,signed,true,8388608,pattern,2,7796.643,7404.606,15237.649,56433
0,2,unpadded,stream,plain,false,8388608,pattern,2,194.724,9987.863,10453.182,8392070
0,2,unpadded,whole,encrypted,true,8388608,pattern,2,221.004,7452.006,7704.671,45459
0,2,unpadded,whole,encrypted,false,8388608,pattern,2,208.344,20216.881,22915.260,8391910
0,2,unpadded,whole,encrypted-signed,false,8388608,pattern,2,931.107,24923.338,28404.532,8406656
0,2,unpadded,whole,encrypted-signed,true,8388608,pattern,2,961.197,12304.466,13298.164,56224
0,2,unpadded,stream,signed,false,8388608,pattern,2,15351.332,4695.846,20356.594,8406880
0,2,unpadded,whole,signed,false,8388608,pattern,2,15386.102,12814.605,30502.859,8406880
0,2,unpadded,range,plain,false,8388608,pattern,2,206.434,9436.113,9850.311,8392070
0,2,unpadded,stream-content,encrypted,true,8388608,pattern,2,211.124,3041.065,3274.100,45459
0,2,unpadded,stream,signed,true,8388608,pattern,2,7753.033,2940.504,10715.977,56433
0,2,unpadded,range,encrypted-signed,false,8388608,pattern,2,899.186,8469.126,11225.186,8406656
0,2,unpadded,stream,encrypted-signed,true,8388608,pattern,2,1031.379,5478.271,6545.081,56224
0,2,unpadded,range,encrypted,true,8388608,pattern,2,219.624,728.334,958.358,45459
0,2,unpadded,stream,encrypted-signed,false,8388608,pattern,2,894.107,16664.156,19799.234,8406656
0,2,unpadded,stream-content,signed,true,8388608,pattern,2,9473.514,3645.157,13158.562,56433
0,2,unpadded,whole,plain,true,8388608,pattern,2,247.014,11318.538,11611.893,45609
0,2,unpadded,range,encrypted,false,8388608,pattern,2,226.054,8531.486,10650.775,8391910
0,2,unpadded,stream,encrypted,true,8388608,pattern,2,230.224,5419.210,5675.094,45459
0,2,unpadded,stream,encrypted,false,8388608,pattern,2,208.974,16202.037,18522.050,8391910
0,2,unpadded,range,signed,false,8388608,pattern,2,19533.728,1037.889,20792.111,8406880
0,2,unpadded,stream-content,encrypted-signed,true,8388608,pattern,2,927.787,3019.595,3969.083,56224
0,2,unpadded,range,signed,true,8388608,pattern,2,7712.712,676.092,8400.445,56433
0,2,unpadded,stream-content,encrypted,false,8388608,pattern,2,180.833,14327.873,16481.272,8391910
0,2,unpadded,whole,plain,false,8388608,pattern,2,193.454,22633.745,24758.364,8392070
0,2,unpadded,stream-content,plain,false,8388608,pattern,2,206.624,13359.675,13877.065,8392070
0,2,unpadded,stream-content,encrypted-signed,false,8388608,pattern,2,907.327,13982.566,16943.601,8406656
0,2,unpadded,stream,plain,true,8388608,pattern,2,207.793,5371.789,5605.093,45609
0,2,unpadded,stream-content,signed,false,8388608,pattern,2,17163.165,4834.739,22286.699,8406880
0,2,unpadded,stream-content,plain,true,8388608,pattern,2,205.724,3003.635,3231.849,45609
0,2,unpadded,range,plain,true,8388608,pattern,2,185.983,723.654,920.547,45609
0,2,unpadded,range,encrypted-signed,true,8388608,pattern,2,910.657,728.963,1652.210,56224
0,3,padded,stream,encrypted-signed,false,8388608,pattern,1,955.477,18041.021,21023.495,8673664
0,3,padded,whole,plain,true,8388608,pattern,1,225.084,11904.609,12171.334,312704
0,3,padded,whole,signed,true,8388608,pattern,1,7704.072,7314.934,15058.367,322944
0,3,padded,stream-content,signed,false,8388608,pattern,1,14934.465,4785.487,20014.468,8673664
0,3,padded,stream-content,encrypted-signed,true,8388608,pattern,1,950.158,3010.055,3982.854,322944
0,3,padded,whole,encrypted-signed,true,8388608,pattern,1,905.337,7492.797,8440.315,322944
0,3,padded,stream-content,plain,true,8388608,pattern,1,235.374,2942.624,3200.829,312704
0,3,padded,stream,signed,true,8388608,pattern,1,7662.661,2905.663,10590.395,322944
0,3,padded,stream,plain,true,8388608,pattern,1,208.424,2914.814,3142.068,312704
0,3,padded,range,signed,true,8388608,pattern,1,7700.511,678.002,8391.073,322944
0,3,padded,whole,plain,false,8388608,pattern,1,165.023,18071.442,20175.330,8659328
0,3,padded,stream,signed,false,8388608,pattern,1,17854.147,4571.634,22675.696,8673664
0,3,padded,range,encrypted-signed,true,8388608,pattern,1,951.757,796.615,1760.422,322944
0,3,padded,stream-content,signed,true,8388608,pattern,1,7575.158,2877.013,10470.462,322944
0,3,padded,stream-content,encrypted,false,8388608,pattern,1,194.644,14073.358,16258.718,8659328
0,3,padded,range,encrypted,false,8388608,pattern,1,235.794,12699.983,14736.430,8659328
0,3,padded,stream-content,encrypted,true,8388608,pattern,1,246.255,4464.062,4732.737,312704
0,3,padded,stream,encrypted-signed,true,8388608,pattern,1,934.267,3831.260,4792.438,322944
0,3,padded,stream-content,encrypted-signed,false,8388608,pattern,1,898.097,16208.637,19104.321,8673664
0,3,padded,whole,signed,false,8388608,pattern,1,19177.921,12532.580,33652.017,8673664
0,3,padded,stream,encrypted,true,8388608,pattern,1,260.515,3975.503,4261.898,312704
0,3,padded,range,encrypted-signed,false,8388608,pattern,1,913.726,10479.373,13204.752,8673664
0,3,padded,stream-content,plain,false,8388608,pattern,1,201.123,14497.126,15013.685,8659328
0,3,padded,stream,plain,false,8388608,pattern,1,190.253,9877.632,10343.780,8659328
0,3,padded,whole,encrypted,false,8388608,pattern,1,209.384,20255.052,22971.072,8659328
0,3,padded,range,plain,true,8388608,pattern,1,243.734,2257.222,2518.826,312704
0,3,padded,stream,encrypted,false,8388608,pattern,1,185.584,16598.954,18789.505,8659328
0,3,padded,range,plain,false,8388608,pattern,1,199.263,9353.352,9763.579,8659328
0,3,padded,range,encrypted,true,8388608,pattern,1,233.404,765.594,1011.858,312704
0,3,padded,whole,encrypted-signed,false,8388608,pattern,1,885.486,20201.680,23582.302,8673664
0,3,padded,whole,encrypted,true,8388608,pattern,1,262.655,12041.851,12344.347,312704
0,3,padded,range,signed,false,8388608,pattern,1,14738.231,1020.608,16025.444,8673664
0,3,padded,whole,signed,true,8388608,pattern,2,7773.283,7383.605,15191.959,322944
0,3,padded,stream,plain,false,8388608,pattern,2,200.064,9997.663,10470.692,8659328
0,3,padded,whole,encrypted,true,8388608,pattern,2,229.454,7348.875,7612.540,312704
0,3,padded,whole,encrypted,false,8388608,pattern,2,227.664,20218.861,22948.030,8659328
0,3,padded,whole,encrypted-signed,false,8388608,pattern,2,943.118,24493.109,27939.823,8673664
0,3,padded,whole,encrypted-signed,true,8388608,pattern,2,971.438,11986.679,12997.318,322944
0,3,padded,stream,signed,false,8388608,pattern,2,14791.151,4553.614,19603.420,8673664
0,3,padded,whole,signed,false,8388608,pattern,2,14772.052,12446.218,29149.355,8673664
0,3,padded,range,plain,false,8388608,pattern,2,215.434,7989.337,8418.264,8659328
0,3,padded,stream-content,encrypted,true,8388608,pattern,2,232.894,3018.246,3274.400,312704
0,3,padded,stream,signed,true,8388608,pattern,2,7640.490,2930.594,10599.604,322944
0,3,padded,range,encrypted-signed,false,8388608,pattern,2,890.206,8399.574,11139.704,8673664
0,3,padded,stream,encrypted-signed,true,8388608,pattern,2,960.808,5341.938,6330.996,322944
0,3,padded,range,encrypted,true,8388608,pattern,2,229.524,720.103,960.568,312704
0,3,padded,stream,encrypted-signed,false,8388608,pattern,2,878.066,16030.804,18891.736,8673664
0,3,padded,stream-content,signed,true,8388608,pattern,2,9111.337,2877.143,12016.821,322944
0,3,padded,whole,plain,true,8388608,pattern,2,208.094,10561.314,10812.109,312704
