pair,position,reader,phase,mode,compressed,size,corpus,sample,open_us,read_us,total_us,archive_bytes
2,0,main,write,plain,true,8388608,pattern,2,0.000,0.000,31726.566,315776
2,0,main,write,plain,false,8388608,pattern,2,0.000,0.000,50063.516,8677760
2,0,main,write,signed,false,8388608,pattern,2,0.000,0.000,60369.601,8692096
2,1,branch,write,encrypted-signed,false,8388608,pattern,1,0.000,0.000,60939.629,8700288
2,1,branch,write,encrypted-signed,true,8388608,pattern,1,0.000,0.000,33012.473,326016
2,1,branch,write,plain,false,8388608,pattern,1,0.000,0.000,40513.232,8677760
2,1,branch,write,signed,false,8388608,pattern,1,0.000,0.000,51573.636,8692096
2,1,branch,write,plain,true,8388608,pattern,1,0.000,0.000,31408.542,315776
2,1,branch,write,encrypted,true,8388608,pattern,1,0.000,0.000,32243.943,315776
2,1,branch,write,signed,true,8388608,pattern,1,0.000,0.000,42319.955,326016
2,1,branch,write,encrypted,false,8388608,pattern,1,0.000,0.000,73951.559,8685952
2,1,branch,write,encrypted,false,8388608,pattern,2,0.000,0.000,60771.627,8685952
2,1,branch,write,encrypted,true,8388608,pattern,2,0.000,0.000,35836.100,315776
2,1,branch,write,encrypted-signed,false,8388608,pattern,2,0.000,0.000,62758.443,8700288
2,1,branch,write,encrypted-signed,true,8388608,pattern,2,0.000,0.000,36245.245,326016
2,1,branch,write,signed,true,8388608,pattern,2,0.000,0.000,42524.767,326016
2,1,branch,write,plain,true,8388608,pattern,2,0.000,0.000,31418.731,315776
2,1,branch,write,plain,false,8388608,pattern,2,0.000,0.000,41399.103,8677760
2,1,branch,write,signed,false,8388608,pattern,2,0.000,0.000,50879.927,8692096
2,2,branch,write,encrypted-signed,false,8388608,pattern,1,0.000,0.000,166828.447,8700288
2,2,branch,write,encrypted-signed,true,8388608,pattern,1,0.000,0.000,199731.138,326016
2,2,branch,write,plain,false,8388608,pattern,1,0.000,0.000,172238.367,8677760
2,2,branch,write,signed,false,8388608,pattern,1,0.000,0.000,72930.716,8692096
2,2,branch,write,plain,true,8388608,pattern,1,0.000,0.000,39239.345,315776
2,2,branch,write,encrypted,true,8388608,pattern,1,0.000,0.000,43045.024,315776
2,2,branch,write,signed,true,8388608,pattern,1,0.000,0.000,55069.132,326016
2,2,branch,write,encrypted,false,8388608,pattern,1,0.000,0.000,62122.244,8685952
2,2,branch,write,encrypted,false,8388608,pattern,2,0.000,0.000,62328.677,8685952
2,2,branch,write,encrypted,true,8388608,pattern,2,0.000,0.000,39419.447,315776
2,2,branch,write,encrypted-signed,false,8388608,pattern,2,0.000,0.000,72070.054,8700288
2,2,branch,write,encrypted-signed,true,8388608,pattern,2,0.000,0.000,35224.602,326016
2,2,branch,write,signed,true,8388608,pattern,2,0.000,0.000,44599.385,326016
2,2,branch,write,plain,true,8388608,pattern,2,0.000,0.000,32031.730,315776
2,2,branch,write,plain,false,8388608,pattern,2,0.000,0.000,42609.908,8677760
2,2,branch,write,signed,false,8388608,pattern,2,0.000,0.000,58764.711,8692096
2,3,main,write,encrypted-signed,false,8388608,pattern,1,0.000,0.000,66574.732,8700288
2,3,main,write,encrypted-signed,true,8388608,pattern,1,0.000,0.000,35108.260,326016
2,3,main,write,plain,false,8388608,pattern,1,0.000,0.000,44946.879,8677760
2,3,main,write,signed,false,8388608,pattern,1,0.000,0.000,57619.526,8692096
2,3,main,write,plain,true,8388608,pattern,1,0.000,0.000,31750.036,315776
2,3,main,write,encrypted,true,8388608,pattern,1,0.000,0.000,34212.878,315776
2,3,main,write,signed,true,8388608,pattern,1,0.000,0.000,44910.339,326016
2,3,main,write,encrypted,false,8388608,pattern,1,0.000,0.000,65180.894,8685952
2,3,main,write,encrypted,false,8388608,pattern,2,0.000,0.000,78766.132,8685952
2,3,main,write,encrypted,true,8388608,pattern,2,0.000,0.000,38563.705,315776
2,3,main,write,encrypted-signed,false,8388608,pattern,2,0.000,0.000,73264.240,8700288
2,3,main,write,encrypted-signed,true,8388608,pattern,2,0.000,0.000,41334.852,326016
2,3,main,write,signed,true,8388608,pattern,2,0.000,0.000,48559.527,326016
2,3,main,write,plain,true,8388608,pattern,2,0.000,0.000,35309.982,315776
2,3,main,write,plain,false,8388608,pattern,2,0.000,0.000,51384.203,8677760
2,3,main,write,signed,false,8388608,pattern,2,0.000,0.000,58832.691,8692096
3,0,branch,write,encrypted,false,8388608,pattern,1,0.000,0.000,72851.225,8685952
3,0,branch,write,signed,false,8388608,pattern,1,0.000,0.000,56252.178,8692096
3,0,branch,write,encrypted-signed,false,8388608,pattern,1,0.000,0.000,62315.987,8700288
3,0,branch,write,encrypted-signed,true,8388608,pattern,1,0.000,0.000,34925.767,326016
3,0,branch,write,plain,true,8388608,pattern,1,0.000,0.000,35453.544,315776
3,0,branch,write,plain,false,8388608,pattern,1,0.000,0.000,48584.437,8677760
3,0,branch,write,signed,true,8388608,pattern,1,0.000,0.000,40396.339,326016
3,0,branch,write,encrypted,true,8388608,pattern,1,0.000,0.000,32080.820,315776
3,0,branch,write,encrypted-signed,true,8388608,pattern,2,0.000,0.000,34823.956,326016
3,0,branch,write,encrypted,false,8388608,pattern,2,0.000,0.000,61422.225,8685952
3,0,branch,write,signed,false,8388608,pattern,2,0.000,0.000,53970.128,8692096
3,0,branch,write,encrypted-signed,false,8388608,pattern,2,0.000,0.000,59245.867,8700288
3,0,branch,write,plain,true,8388608,pattern,2,0.000,0.000,31051.217,315776
3,0,branch,write,encrypted,true,8388608,pattern,2,0.000,0.000,31751.696,315776
3,0,branch,write,signed,true,8388608,pattern,2,0.000,0.000,76699.865,326016
3,0,branch,write,plain,false,8388608,pattern,2,0.000,0.000,164046.480,8677760
3,1,main,write,encrypted,false,8388608,pattern,1,0.000,0.000,67793.459,8685952
3,1,main,write,signed,false,8388608,pattern,1,0.000,0.000,55862.813,8692096
3,1,main,write,encrypted-signed,false,8388608,pattern,1,0.000,0.000,66021.975,8700288
3,1,main,write,encrypted-signed,true,8388608,pattern,1,0.000,0.000,35241.073,326016
3,1,main,write,plain,true,8388608,pattern,1,0.000,0.000,31432.982,315776
3,1,main,write,plain,false,8388608,pattern,1,0.000,0.000,48072.840,8677760
3,1,main,write,signed,true,8388608,pattern,1,0.000,0.000,42720.770,326016
3,1,main,write,encrypted,true,8388608,pattern,1,0.000,0.000,33561.770,315776
3,1,main,write,encrypted-signed,true,8388608,pattern,2,0.000,0.000,34915.828,326016
3,1,main,write,encrypted,false,8388608,pattern,2,0.000,0.000,62776.653,8685952
3,1,main,write,signed,false,8388608,pattern,2,0.000,0.000,57349.752,8692096
3,1,main,write,encrypted-signed,false,8388608,pattern,2,0.000,0.000,1056430.449,8700288
3,1,main,write,plain,true,8388608,pattern,2,0.000,0.000,102850.338,315776
