pair,position,reader,phase,mode,compressed,size,corpus,sample,open_us,read_us,total_us,archive_bytes
5,3,branch,range,signed,false,8388608,random,4,20174.975,1047.827,22736.857,8673664
5,3,branch,range,signed,false,8388608,random,5,19990.163,1045.907,22709.057,8673664
6,0,main,range,signed,false,8388608,random,1,18493.968,1040.476,22821.507,8673664
6,0,main,range,signed,false,8388608,random,2,20134.855,1037.476,24494.325,8673664
6,0,main,range,signed,false,8388608,random,3,20176.175,1047.427,24455.894,8673664
6,0,main,range,signed,false,8388608,random,4,20170.285,1039.577,24457.654,8673664
6,0,main,range,signed,false,8388608,random,5,20183.995,1038.687,24453.444,8673664
6,1,branch,range,signed,false,8388608,random,1,18761.092,1037.767,21292.173,8673664
6,1,branch,range,signed,false,8388608,random,2,20181.336,1045.357,22768.528,8673664
6,1,branch,range,signed,false,8388608,random,3,20217.266,1037.707,22792.758,8673664
6,1,branch,range,signed,false,8388608,random,4,20258.806,1035.527,22861.408,8673664
6,1,branch,range,signed,false,8388608,random,5,20294.367,1040.117,22901.149,8673664
6,2,branch,range,signed,false,8388608,random,1,18838.314,1049.037,21480.787,8673664
6,2,branch,range,signed,false,8388608,random,2,20384.759,1088.058,23109.593,8673664
6,2,branch,range,signed,false,8388608,random,3,20335.668,1042.167,22848.998,8673664
6,2,branch,range,signed,false,8388608,random,4,20037.363,1036.097,22633.535,8673664
6,2,branch,range,signed,false,8388608,random,5,20290.647,1044.307,22922.919,8673664
6,3,main,range,signed,false,8388608,random,1,19000.217,1047.167,23328.076,8673664
6,3,main,range,signed,false,8388608,random,2,20253.187,1040.026,24550.346,8673664
6,3,main,range,signed,false,8388608,random,3,20190.226,1040.357,24451.475,8673664
6,3,main,range,signed,false,8388608,random,4,21642.618,1071.148,26948.854,8673664
6,3,main,range,signed,false,8388608,random,5,22363.061,1044.966,27424.942,8673664
7,0,branch,range,signed,false,8388608,random,1,20540.061,1067.727,23200.724,8673664
7,0,branch,range,signed,false,8388608,random,2,20116.494,1041.557,22682.245,8673664
7,0,branch,range,signed,false,8388608,random,3,22283.609,1073.148,25215.926,8673664
7,0,branch,range,signed,false,8388608,random,4,22652.255,1076.768,25636.713,8673664
7,0,branch,range,signed,false,8388608,random,5,22704.866,1055.257,25733.095,8673664
7,1,main,range,signed,false,8388608,random,1,19555.975,1075.978,24153.209,8673664
7,1,main,range,signed,false,8388608,random,2,20149.015,1063.527,25394.420,8673664
7,1,main,range,signed,false,8388608,random,3,22766.207,1067.278,28063.343,8673664
7,1,main,range,signed,false,8388608,random,4,23008.591,1069.517,28485.009,8673664
7,1,main,range,signed,false,8388608,random,5,22521.233,1073.477,27806.208,8673664
7,2,main,range,signed,false,8388608,random,1,21028.999,1040.407,26067.491,8673664
7,2,main,range,signed,false,8388608,random,2,22385.671,1076.278,27374.302,8673664
7,2,main,range,signed,false,8388608,random,3,22089.026,1056.047,26931.794,8673664
7,2,main,range,signed,false,8388608,random,4,21025.238,1028.767,25583.352,8673664
7,2,main,range,signed,false,8388608,random,5,19798.949,1032.186,23984.976,8673664
7,3,branch,range,signed,false,8388608,random,1,20699.554,1058.377,23333.347,8673664
7,3,branch,range,signed,false,8388608,random,2,20670.783,1068.887,23719.753,8673664
7,3,branch,range,signed,false,8388608,random,3,22692.905,1061.618,25724.284,8673664
7,3,branch,range,signed,false,8388608,random,4,22358.791,1078.507,25416.700,8673664
7,3,branch,range,signed,false,8388608,random,5,22410.921,1121.588,25535.541,8673664
8,0,main,range,signed,false,8388608,random,1,20927.127,1057.067,25224.547,8673664
8,0,main,range,signed,false,8388608,random,2,21477.277,1063.847,26641.700,8673664
8,0,main,range,signed,false,8388608,random,3,21805.311,1053.027,26307.654,8673664
8,0,main,range,signed,false,8388608,random,4,19630.336,1097.118,23874.164,8673664
8,0,main,range,signed,false,8388608,random,5,20032.883,1044.677,24333.173,8673664
8,1,branch,range,signed,false,8388608,random,1,18099.102,1033.877,20396.529,8673664
8,1,branch,range,signed,false,8388608,random,2,19419.634,1033.236,21713.711,8673664
8,1,branch,range,signed,false,8388608,random,3,19581.786,1037.176,21914.173,8673664
8,1,branch,range,signed,false,8388608,random,4,19548.835,1039.297,21851.992,8673664
8,1,branch,range,signed,false,8388608,random,5,19556.645,1042.997,21869.182,8673664
8,2,branch,range,signed,false,8388608,random,1,18147.642,1033.747,20468.710,8673664
8,2,branch,range,signed,false,8388608,random,2,19449.674,1033.467,21804.752,8673664
8,2,branch,range,signed,false,8388608,random,3,19700.487,1074.037,22115.346,8673664
8,2,branch,range,signed,false,8388608,random,4,19458.144,1032.757,21759.531,8673664
8,2,branch,range,signed,false,8388608,random,5,19423.223,1032.537,21697.960,8673664
8,3,main,range,signed,false,8388608,random,1,18033.611,1034.796,22255.378,8673664
8,3,main,range,signed,false,8388608,random,2,19517.575,1059.077,23671.262,8673664
8,3,main,range,signed,false,8388608,random,3,19430.033,1041.257,23557.510,8673664
8,3,main,range,signed,false,8388608,random,4,20354.099,1049.356,24665.848,8673664
8,3,main,range,signed,false,8388608,random,5,20271.587,1045.396,24524.185,8673664
9,0,branch,range,signed,false,8388608,random,1,18753.422,1048.997,21206.982,8673664
9,0,branch,range,signed,false,8388608,random,2,20133.305,1046.607,22664.726,8673664
9,0,branch,range,signed,false,8388608,random,3,20080.144,1044.207,22670.246,8673664
9,0,branch,range,signed,false,8388608,random,4,20391.659,1062.257,22933.280,8673664
9,0,branch,range,signed,false,8388608,random,5,19670.757,1047.847,22019.675,8673664
9,1,main,range,signed,false,8388608,random,1,18781.323,1042.927,22969.300,8673664
9,1,main,range,signed,false,8388608,random,2,19650.507,1046.057,23803.784,8673664
9,1,main,range,signed,false,8388608,random,3,19612.536,1049.707,23822.694,8673664
9,1,main,range,signed,false,8388608,random,4,19718.158,1039.807,23908.005,8673664
9,1,main,range,signed,false,8388608,random,5,19499.974,1037.257,23655.751,8673664
9,2,main,range,signed,false,8388608,random,1,18012.610,1036.237,22151.907,8673664
9,2,main,range,signed,false,8388608,random,2,19430.874,1039.356,23648.042,8673664
9,2,main,range,signed,false,8388608,random,3,19455.824,1041.577,23580.230,8673664
9,2,main,range,signed,false,8388608,random,4,19482.284,1035.487,23614.940,8673664
9,2,main,range,signed,false,8388608,random,5,19530.345,1047.917,23683.192,8673664
9,3,branch,range,signed,false,8388608,random,1,18078.561,1047.117,20411.379,8673664
9,3,branch,range,signed,false,8388608,random,2,19388.023,1036.907,21689.930,8673664
9,3,branch,range,signed,false,8388608,random,3,19472.053,1033.027,21804.221,8673664
9,3,branch,range,signed,false,8388608,random,4,19527.414,1035.077,21805.961,8673664
9,3,branch,range,signed,false,8388608,random,5,19428.863,1085.107,21804.751,8673664
10,0,main,range,signed,false,8388608,random,1,19122.659,1037.846,23427.288,8673664
10,0,main,range,signed,false,8388608,random,2,20314.497,1035.947,24575.046,8673664
10,0,main,range,signed,false,8388608,random,3,19897.990,1036.957,24133.638,8673664
10,0,main,range,signed,false,8388608,random,4,19872.701,1036.616,24165.240,8673664
10,0,main,range,signed,false,8388608,random,5,19913.911,1042.607,24174.640,8673664
10,1,branch,range,signed,false,8388608,random,1,18660.311,1044.427,21241.043,8673664
10,1,branch,range,signed,false,8388608,random,2,20041.823,1041.607,22630.085,8673664
10,1,branch,range,signed,false,8388608,random,3,20067.043,1041.477,22629.095,8673664
10,1,branch,range,signed,false,8388608,random,4,20098.164,1042.627,22647.655,8673664
10,1,branch,range,signed,false,8388608,random,5,20150.455,1035.736,22697.566,8673664
10,2,branch,range,signed,false,8388608,random,1,18683.721,1041.827,21414.465,8673664
10,2,branch,range,signed,false,8388608,random,2,20396.089,1037.046,22948.760,8673664
10,2,branch,range,signed,false,8388608,random,3,20076.293,1044.407,22672.135,8673664
10,2,branch,range,signed,false,8388608,random,4,20076.943,1044.087,22633.255,8673664
10,2,branch,range,signed,false,8388608,random,5,20214.196,1039.167,22749.537,8673664
10,3,main,range,signed,false,8388608,random,1,18975.836,1044.017,23248.725,8673664
10,3,main,range,signed,false,8388608,random,2,20064.163,1038.107,24344.592,8673664
10,3,main,range,signed,false,8388608,random,3,19987.762,1089.878,24321.012,8673664
10,3,main,range,signed,false,8388608,random,4,20056.914,1054.737,24340.053,8673664
10,3,main,range,signed,false,8388608,random,5,21506.567,1064.367,26081.681,8673664
11,0,branch,range,signed,false,8388608,random,1,19523.005,1071.897,22779.227,8673664
11,0,branch,range,signed,false,8388608,random,2,20918.487,1048.307,23466.008,8673664
11,0,branch,range,signed,false,8388608,random,3,20196.686,1047.397,22772.427,8673664
11,0,branch,range,signed,false,8388608,random,4,20191.135,1042.547,22776.727,8673664
11,0,branch,range,signed,false,8388608,random,5,20139.474,1042.127,22691.076,8673664
11,1,main,range,signed,false,8388608,random,1,18541.819,1038.707,22870.709,8673664
11,1,main,range,signed,false,8388608,random,2,20107.294,1039.256,24388.073,8673664
11,1,main,range,signed,false,8388608,random,3,20180.245,1040.707,24475.664,8673664
11,1,main,range,signed,false,8388608,random,4,20255.006,1040.407,24554.006,8673664
11,1,main,range,signed,false,8388608,random,5,20307.538,1073.747,24793.290,8673664
11,2,main,range,signed,false,8388608,random,1,18178.253,1037.167,22405.991,8673664
11,2,main,range,signed,false,8388608,random,2,19761.878,1035.537,23956.616,8673664
11,2,main,range,signed,false,8388608,random,3,19562.556,1036.036,23766.423,8673664
11,2,main,range,signed,false,8388608,random,4,19611.296,1035.857,23812.454,8673664
11,2,main,range,signed,false,8388608,random,5,20057.644,1053.297,24340.743,8673664
11,3,branch,range,signed,false,8388608,random,1,18384.256,1039.017,20700.854,8673664
11,3,branch,range,signed,false,8388608,random,2,19605.566,1045.757,21945.794,8673664
11,3,branch,range,signed,false,8388608,random,3,19977.282,1050.217,22384.820,8673664
11,3,branch,range,signed,false,8388608,random,4,19777.119,1064.217,22150.957,8673664
11,3,branch,range,signed,false,8388608,random,5,19556.485,1032.687,21869.672,8673664
12,0,main,range,signed,false,8388608,random,1,18130.182,1069.217,22330.130,8673664
12,0,main,range,signed,false,8388608,random,2,19489.525,1035.166,23625.641,8673664
12,0,main,range,signed,false,8388608,random,3,19503.574,1040.887,23678.311,8673664
12,0,main,range,signed,false,8388608,random,4,19647.916,1047.227,23827.534,8673664
12,0,main,range,signed,false,8388608,random,5,19702.308,1037.217,23885.445,8673664
12,1,branch,range,signed,false,8388608,random,1,17987.640,1037.816,20320.247,8673664
12,1,branch,range,signed,false,8388608,random,2,19450.093,1038.357,21901.253,8673664
12,1,branch,range,signed,false,8388608,random,3,19569.905,1034.847,21915.533,8673664
12,1,branch,range,signed,false,8388608,random,4,19518.155,1032.897,21816.542,8673664
12,1,branch,range,signed,false,8388608,random,5,19433.094,1036.226,21777.682,8673664
12,2,branch,range,signed,false,8388608,random,1,18301.695,1039.086,20637.782,8673664
12,2,branch,range,signed,false,8388608,random,2,19424.683,1020.006,21684.899,8673664
12,2,branch,range,signed,false,8388608,random,3,19428.203,1026.856,21728.610,8673664
12,2,branch,range,signed,false,8388608,random,4,19508.354,1027.997,21959.874,8673664
12,2,branch,range,signed,false,8388608,random,5,19584.226,1041.677,21880.133,8673664
12,3,main,range,signed,false,8388608,random,1,17925.419,1033.077,22036.995,8673664
12,3,main,range,signed,false,8388608,random,2,19544.325,1042.477,23778.363,8673664
12,3,main,range,signed,false,8388608,random,3,19468.423,1037.307,23625.120,8673664
12,3,main,range,signed,false,8388608,random,4,19472.854,1035.636,23620.461,8673664
12,3,main,range,signed,false,8388608,random,5,19489.054,1037.907,23698.562,8673664
13,0,branch,range,signed,false,8388608,random,1,17997.650,1027.446,20319.567,8673664
13,0,branch,range,signed,false,8388608,random,2,19370.822,1027.676,21707.299,8673664
13,0,branch,range,signed,false,8388608,random,3,19568.476,1028.586,21959.774,8673664
13,0,branch,range,signed,false,8388608,random,4,19584.705,1028.147,21941.603,8673664
13,0,branch,range,signed,false,8388608,random,5,19433.483,1030.167,21770.641,8673664
13,1,main,range,signed,false,8388608,random,1,17995.380,1032.047,22130.257,8673664
13,1,main,range,signed,false,8388608,random,2,19296.261,1028.436,23519.869,8673664
