pair,position,reader,phase,mode,compressed,size,corpus,sample,open_us,read_us,total_us,archive_bytes
1,3,branch,write,encrypted,true,8388608,random,1,0.000,0.000,55865.338,8685952
1,3,branch,write,plain,false,8388608,random,1,0.000,0.000,47239.079,8677760
1,3,branch,write,signed,false,8388608,random,1,0.000,0.000,1046704.725,8692096
1,3,branch,write,encrypted-signed,true,8388608,random,1,0.000,0.000,113252.550,8696192
1,3,branch,write,encrypted-signed,false,8388608,random,1,0.000,0.000,68729.246,8700288
1,3,branch,write,encrypted,false,8388608,random,1,0.000,0.000,61982.795,8685952
1,3,branch,write,signed,true,8388608,random,1,0.000,0.000,65298.208,8688000
1,3,branch,write,plain,true,8388608,random,1,0.000,0.000,49561.519,8677760
1,3,branch,write,encrypted-signed,false,8388608,random,2,0.000,0.000,80172.660,8700288
1,3,branch,write,plain,true,8388608,random,2,0.000,0.000,58066.334,8677760
1,3,branch,write,plain,false,8388608,random,2,0.000,0.000,58408.084,8677760
1,3,branch,write,encrypted,true,8388608,random,2,0.000,0.000,67942.440,8685952
1,3,branch,write,signed,false,8388608,random,2,0.000,0.000,61468.279,8692096
1,3,branch,write,encrypted,false,8388608,random,2,0.000,0.000,72756.200,8685952
1,3,branch,write,encrypted-signed,true,8388608,random,2,0.000,0.000,65350.489,8696192
1,3,branch,write,signed,true,8388608,random,2,0.000,0.000,63274.915,8688000
2,0,main,write,encrypted-signed,false,8388608,random,1,0.000,0.000,1594246.983,8700288
2,0,main,write,encrypted-signed,true,8388608,random,1,0.000,0.000,114761.724,8696192
2,0,main,write,plain,false,8388608,random,1,0.000,0.000,64687.163,8677760
2,0,main,write,signed,false,8388608,random,1,0.000,0.000,79951.295,8692096
2,0,main,write,plain,true,8388608,random,1,0.000,0.000,62158.914,8677760
2,0,main,write,encrypted,true,8388608,random,1,0.000,0.000,69240.902,8685952
2,0,main,write,signed,true,8388608,random,1,0.000,0.000,87343.262,8688000
2,0,main,write,encrypted,false,8388608,random,1,0.000,0.000,65008.281,8685952
2,0,main,write,encrypted,false,8388608,random,2,0.000,0.000,62308.908,8685952
2,0,main,write,encrypted,true,8388608,random,2,0.000,0.000,61862.105,8685952
2,0,main,write,encrypted-signed,false,8388608,random,2,0.000,0.000,64894.448,8700288
2,0,main,write,encrypted-signed,true,8388608,random,2,0.000,0.000,79974.473,8696192
2,0,main,write,signed,true,8388608,random,2,0.000,0.000,66634.523,8688000
2,0,main,write,plain,true,8388608,random,2,0.000,0.000,57351.495,8677760
2,0,main,write,plain,false,8388608,random,2,0.000,0.000,57487.229,8677760
2,0,main,write,signed,false,8388608,random,2,0.000,0.000,74605.736,8692096
2,1,branch,write,encrypted-signed,false,8388608,random,1,0.000,0.000,70777.557,8700288
2,1,branch,write,encrypted-signed,true,8388608,random,1,0.000,0.000,64923.094,8696192
2,1,branch,write,plain,false,8388608,random,1,0.000,0.000,48395.973,8677760
2,1,branch,write,signed,false,8388608,random,1,0.000,0.000,66608.766,8692096
2,1,branch,write,plain,true,8388608,random,1,0.000,0.000,68544.566,8677760
2,1,branch,write,encrypted,true,8388608,random,1,0.000,0.000,57636.059,8685952
2,1,branch,write,signed,true,8388608,random,1,0.000,0.000,63377.696,8688000
2,1,branch,write,encrypted,false,8388608,random,1,0.000,0.000,57233.516,8685952
2,1,branch,write,encrypted,false,8388608,random,2,0.000,0.000,57455.684,8685952
2,1,branch,write,encrypted,true,8388608,random,2,0.000,0.000,73732.865,8685952
2,1,branch,write,encrypted-signed,false,8388608,random,2,0.000,0.000,61166.947,8700288
2,1,branch,write,encrypted-signed,true,8388608,random,2,0.000,0.000,59234.768,8696192
2,1,branch,write,signed,true,8388608,random,2,0.000,0.000,60574.719,8688000
2,1,branch,write,plain,true,8388608,random,2,0.000,0.000,50686.603,8677760
2,1,branch,write,plain,false,8388608,random,2,0.000,0.000,52432.906,8677760
2,1,branch,write,signed,false,8388608,random,2,0.000,0.000,83245.367,8692096
2,2,branch,write,encrypted-signed,false,8388608,random,1,0.000,0.000,59190.142,8700288
2,2,branch,write,encrypted-signed,true,8388608,random,1,0.000,0.000,58546.852,8696192
2,2,branch,write,plain,false,8388608,random,1,0.000,0.000,67560.479,8677760
2,2,branch,write,signed,false,8388608,random,1,0.000,0.000,75034.129,8692096
