pair,position,reader,phase,mode,compressed,size,corpus,sample,open_us,read_us,total_us,archive_bytes
1,2,main,write,signed,false,8388608,pattern,1,0.000,0.000,124573.415,8673664
1,2,main,write,encrypted-signed,true,8388608,pattern,1,0.000,0.000,36349.323,322944
1,2,main,write,encrypted-signed,false,8388608,pattern,1,0.000,0.000,122384.854,8673664
1,2,main,write,encrypted,false,8388608,pattern,1,0.000,0.000,124103.395,8659328
1,2,main,write,signed,true,8388608,pattern,1,0.000,0.000,41450.125,322944
1,2,main,write,plain,true,8388608,pattern,1,0.000,0.000,31546.659,312704
1,2,main,write,encrypted-signed,false,8388608,pattern,2,0.000,0.000,121627.283,8673664
1,2,main,write,plain,true,8388608,pattern,2,0.000,0.000,33787.211,312704
1,2,main,write,plain,false,8388608,pattern,2,0.000,0.000,109937.586,8659328
1,2,main,write,encrypted,true,8388608,pattern,2,0.000,0.000,32408.830,312704
1,2,main,write,signed,false,8388608,pattern,2,0.000,0.000,122399.047,8673664
1,2,main,write,encrypted,false,8388608,pattern,2,0.000,0.000,142002.300,8659328
1,2,main,write,encrypted-signed,true,8388608,pattern,2,0.000,0.000,36322.223,322944
1,2,main,write,signed,true,8388608,pattern,2,0.000,0.000,41729.337,322944
1,3,branch,write,encrypted,true,8388608,pattern,1,0.000,0.000,33648.832,312704
1,3,branch,write,plain,false,8388608,pattern,1,0.000,0.000,69273.585,8659328
1,3,branch,write,signed,false,8388608,pattern,1,0.000,0.000,84600.125,8673664
1,3,branch,write,encrypted-signed,true,8388608,pattern,1,0.000,0.000,36023.453,322944
1,3,branch,write,encrypted-signed,false,8388608,pattern,1,0.000,0.000,87576.197,8673664
1,3,branch,write,encrypted,false,8388608,pattern,1,0.000,0.000,88308.588,8659328
1,3,branch,write,signed,true,8388608,pattern,1,0.000,0.000,41763.547,322944
1,3,branch,write,plain,true,8388608,pattern,1,0.000,0.000,32967.471,312704
1,3,branch,write,encrypted-signed,false,8388608,pattern,2,0.000,0.000,162977.397,8673664
1,3,branch,write,plain,true,8388608,pattern,2,0.000,0.000,130565.217,312704
1,3,branch,write,plain,false,8388608,pattern,2,0.000,0.000,186760.456,8659328
1,3,branch,write,encrypted,true,8388608,pattern,2,0.000,0.000,32985.032,312704
1,3,branch,write,signed,false,8388608,pattern,2,0.000,0.000,87235.469,8673664
1,3,branch,write,encrypted,false,8388608,pattern,2,0.000,0.000,83830.247,8659328
1,3,branch,write,encrypted-signed,true,8388608,pattern,2,0.000,0.000,36517.475,322944
1,3,branch,write,signed,true,8388608,pattern,2,0.000,0.000,42403.259,322944
2,0,main,write,encrypted-signed,false,8388608,pattern,1,0.000,0.000,145977.632,8673664
2,0,main,write,encrypted-signed,true,8388608,pattern,1,0.000,0.000,36749.856,322944
2,0,main,write,plain,false,8388608,pattern,1,0.000,0.000,112932.049,8659328
2,0,main,write,signed,false,8388608,pattern,1,0.000,0.000,129078.431,8673664
2,0,main,write,plain,true,8388608,pattern,1,0.000,0.000,33264.324,312704
2,0,main,write,encrypted,true,8388608,pattern,1,0.000,0.000,30805.452,312704
2,0,main,write,signed,true,8388608,pattern,1,0.000,0.000,42873.511,322944
2,0,main,write,encrypted,false,8388608,pattern,1,0.000,0.000,124014.460,8659328
2,0,main,write,encrypted,false,8388608,pattern,2,0.000,0.000,127681.453,8659328
2,0,main,write,encrypted,true,8388608,pattern,2,0.000,0.000,33309.015,312704
2,0,main,write,encrypted-signed,false,8388608,pattern,2,0.000,0.000,126576.812,8673664
2,0,main,write,encrypted-signed,true,8388608,pattern,2,0.000,0.000,34824.385,322944
2,0,main,write,signed,true,8388608,pattern,2,0.000,0.000,39693.609,322944
2,0,main,write,plain,true,8388608,pattern,2,0.000,0.000,32045.823,312704
2,0,main,write,plain,false,8388608,pattern,2,0.000,0.000,110881.141,8659328
2,0,main,write,signed,false,8388608,pattern,2,0.000,0.000,126170.725,8673664
2,1,branch,write,encrypted-signed,false,8388608,pattern,1,0.000,0.000,93205.742,8673664
2,1,branch,write,encrypted-signed,true,8388608,pattern,1,0.000,0.000,36470.870,322944
2,1,branch,write,plain,false,8388608,pattern,1,0.000,0.000,73080.188,8659328
2,1,branch,write,signed,false,8388608,pattern,1,0.000,0.000,163978.092,8673664
