pair,position,reader,phase,mode,compressed,size,corpus,sample,open_us,read_us,total_us,archive_bytes
8,2,branch,stream-content,encrypted-signed,false,8388608,pattern,4,981.406,17489.868,20004.340,8673664
8,2,branch,stream-content,encrypted-signed,false,8388608,pattern,5,1015.697,17124.362,19620.584,8673664
8,3,main,stream-content,encrypted-signed,false,8388608,pattern,1,966.067,18368.572,22609.385,8673664
8,3,main,stream-content,encrypted-signed,false,8388608,pattern,2,940.186,18150.379,22294.330,8673664
8,3,main,stream-content,encrypted-signed,false,8388608,pattern,3,941.516,18115.919,22261.469,8673664
8,3,main,stream-content,encrypted-signed,false,8388608,pattern,4,935.976,18202.290,22359.271,8673664
8,3,main,stream-content,encrypted-signed,false,8388608,pattern,5,940.736,18211.490,22382.101,8673664
9,0,branch,stream-content,encrypted-signed,false,8388608,pattern,1,966.906,16303.957,18731.198,8673664
9,0,branch,stream-content,encrypted-signed,false,8388608,pattern,2,959.736,16191.536,18603.937,8673664
9,0,branch,stream-content,encrypted-signed,false,8388608,pattern,3,964.636,16222.426,18677.608,8673664
9,0,branch,stream-content,encrypted-signed,false,8388608,pattern,4,973.627,16278.847,18714.989,8673664
9,0,branch,stream-content,encrypted-signed,false,8388608,pattern,5,960.726,16319.288,18759.369,8673664
9,1,main,stream-content,encrypted-signed,false,8388608,pattern,1,1301.053,19849.317,24435.146,8673664
9,1,main,stream-content,encrypted-signed,false,8388608,pattern,2,979.466,19555.703,23855.576,8673664
9,1,main,stream-content,encrypted-signed,false,8388608,pattern,3,980.866,19456.641,23757.674,8673664
9,1,main,stream-content,encrypted-signed,false,8388608,pattern,4,980.947,19840.987,24126.510,8673664
9,1,main,stream-content,encrypted-signed,false,8388608,pattern,5,983.976,19494.162,24192.011,8673664
9,2,main,stream-content,encrypted-signed,false,8388608,pattern,1,974.856,18493.925,22725.707,8673664
9,2,main,stream-content,encrypted-signed,false,8388608,pattern,2,986.886,18558.986,22761.387,8673664
9,2,main,stream-content,encrypted-signed,false,8388608,pattern,3,962.306,18941.932,23169.344,8673664
9,2,main,stream-content,encrypted-signed,false,8388608,pattern,4,1011.817,18847.851,23399.328,8673664
9,2,main,stream-content,encrypted-signed,false,8388608,pattern,5,1007.987,18499.075,22750.617,8673664
9,3,branch,stream-content,encrypted-signed,false,8388608,pattern,1,982.617,16630.973,19163.086,8673664
9,3,branch,stream-content,encrypted-signed,false,8388608,pattern,2,1018.187,16919.908,19462.681,8673664
9,3,branch,stream-content,encrypted-signed,false,8388608,pattern,3,981.667,16633.843,19079.695,8673664
9,3,branch,stream-content,encrypted-signed,false,8388608,pattern,4,968.706,16423.370,18846.020,8673664
9,3,branch,stream-content,encrypted-signed,false,8388608,pattern,5,965.567,16487.720,18893.262,8673664
10,0,main,stream-content,encrypted-signed,false,8388608,pattern,1,951.547,18223.460,22372.351,8673664
10,0,main,stream-content,encrypted-signed,false,8388608,pattern,2,978.337,19052.214,23379.778,8673664
10,0,main,stream-content,encrypted-signed,false,8388608,pattern,3,973.116,18542.896,22768.607,8673664
10,0,main,stream-content,encrypted-signed,false,8388608,pattern,4,945.126,18389.553,22675.526,8673664
10,0,main,stream-content,encrypted-signed,false,8388608,pattern,5,960.686,18350.962,22529.673,8673664
10,1,branch,stream-content,encrypted-signed,false,8388608,pattern,1,971.057,16358.438,18806.710,8673664
10,1,branch,stream-content,encrypted-signed,false,8388608,pattern,2,967.417,16341.598,18818.031,8673664
10,1,branch,stream-content,encrypted-signed,false,8388608,pattern,3,962.507,16269.167,18744.609,8673664
10,1,branch,stream-content,encrypted-signed,false,8388608,pattern,4,958.497,17952.355,20513.199,8673664
10,1,branch,stream-content,encrypted-signed,false,8388608,pattern,5,1011.868,16587.842,19096.085,8673664
10,2,branch,stream-content,encrypted-signed,false,8388608,pattern,1,956.166,16495.421,18957.162,8673664
10,2,branch,stream-content,encrypted-signed,false,8388608,pattern,2,970.537,16252.976,18753.039,8673664
10,2,branch,stream-content,encrypted-signed,false,8388608,pattern,3,962.397,16369.208,18791.300,8673664
10,2,branch,stream-content,encrypted-signed,false,8388608,pattern,4,953.906,18269.841,20811.374,8673664
10,2,branch,stream-content,encrypted-signed,false,8388608,pattern,5,988.157,16677.323,19162.536,8673664
10,3,main,stream-content,encrypted-signed,false,8388608,pattern,1,1382.963,19633.285,24258.253,8673664
10,3,main,stream-content,encrypted-signed,false,8388608,pattern,2,966.766,18742.919,23141.513,8673664
10,3,main,stream-content,encrypted-signed,false,8388608,pattern,3,1462.165,22255.559,27487.348,8673664
10,3,main,stream-content,encrypted-signed,false,8388608,pattern,4,1211.681,27936.415,34151.992,8673664
10,3,main,stream-content,encrypted-signed,false,8388608,pattern,5,1546.046,23383.538,28767.889,8673664
11,0,branch,stream-content,encrypted-signed,false,8388608,pattern,1,971.707,16787.696,19238.938,8673664
11,0,branch,stream-content,encrypted-signed,false,8388608,pattern,2,977.156,16677.404,19146.986,8673664
11,0,branch,stream-content,encrypted-signed,false,8388608,pattern,3,966.296,16490.841,18930.982,8673664
11,0,branch,stream-content,encrypted-signed,false,8388608,pattern,4,1052.068,16497.861,19002.894,8673664
11,0,branch,stream-content,encrypted-signed,false,8388608,pattern,5,996.947,17480.117,19922.979,8673664
11,1,main,stream-content,encrypted-signed,false,8388608,pattern,1,962.766,18681.808,22836.298,8673664
11,1,main,stream-content,encrypted-signed,false,8388608,pattern,2,940.246,18239.891,22413.672,8673664
11,1,main,stream-content,encrypted-signed,false,8388608,pattern,3,941.536,18225.771,22377.331,8673664
11,1,main,stream-content,encrypted-signed,false,8388608,pattern,4,945.896,18413.174,22557.254,8673664
11,1,main,stream-content,encrypted-signed,false,8388608,pattern,5,965.836,18214.070,22377.261,8673664
11,2,main,stream-content,encrypted-signed,false,8388608,pattern,1,983.507,18159.339,22373.331,8673664
11,2,main,stream-content,encrypted-signed,false,8388608,pattern,2,950.586,18142.679,22303.309,8673664
11,2,main,stream-content,encrypted-signed,false,8388608,pattern,3,941.036,18725.589,23133.664,8673664
11,2,main,stream-content,encrypted-signed,false,8388608,pattern,4,952.926,18291.431,22452.162,8673664
11,2,main,stream-content,encrypted-signed,false,8388608,pattern,5,940.146,18055.017,22200.007,8673664
11,3,branch,stream-content,encrypted-signed,false,8388608,pattern,1,965.936,16656.344,19154.476,8673664
11,3,branch,stream-content,encrypted-signed,false,8388608,pattern,2,955.356,16669.273,19166.636,8673664
11,3,branch,stream-content,encrypted-signed,false,8388608,pattern,3,1034.108,16413.169,18972.173,8673664
11,3,branch,stream-content,encrypted-signed,false,8388608,pattern,4,963.657,16403.319,18879.891,8673664
11,3,branch,stream-content,encrypted-signed,false,8388608,pattern,5,984.357,17038.800,19754.847,8673664
12,0,main,stream-content,encrypted-signed,false,8388608,pattern,1,935.496,18191.880,22316.570,8673664
12,0,main,stream-content,encrypted-signed,false,8388608,pattern,2,935.356,18107.728,22249.139,8673664
12,0,main,stream-content,encrypted-signed,false,8388608,pattern,3,935.826,18320.281,22474.242,8673664
12,0,main,stream-content,encrypted-signed,false,8388608,pattern,4,940.176,18317.522,22503.103,8673664
12,0,main,stream-content,encrypted-signed,false,8388608,pattern,5,933.926,18168.139,22295.369,8673664
12,1,branch,stream-content,encrypted-signed,false,8388608,pattern,1,966.917,16432.279,18847.461,8673664
12,1,branch,stream-content,encrypted-signed,false,8388608,pattern,2,963.076,16200.866,18648.817,8673664
12,1,branch,stream-content,encrypted-signed,false,8388608,pattern,3,1011.717,16361.979,18856.861,8673664
12,1,branch,stream-content,encrypted-signed,false,8388608,pattern,4,961.216,16335.378,18766.989,8673664
12,1,branch,stream-content,encrypted-signed,false,8388608,pattern,5,959.646,16279.207,18721.899,8673664
12,2,branch,stream-content,encrypted-signed,false,8388608,pattern,1,993.847,16433.330,18891.201,8673664
12,2,branch,stream-content,encrypted-signed,false,8388608,pattern,2,1025.658,20293.925,24122.511,8673664
12,2,branch,stream-content,encrypted-signed,false,8388608,pattern,3,1562.817,25455.923,29602.514,8673664
12,2,branch,stream-content,encrypted-signed,false,8388608,pattern,4,1565.187,24848.533,28893.302,8673664
12,2,branch,stream-content,encrypted-signed,false,8388608,pattern,5,1538.696,24481.277,28412.834,8673664
12,3,main,stream-content,encrypted-signed,false,8388608,pattern,1,1250.101,25734.318,32871.649,8673664
12,3,main,stream-content,encrypted-signed,false,8388608,pattern,2,1196.411,23986.188,29230.048,8673664
12,3,main,stream-content,encrypted-signed,false,8388608,pattern,3,1528.756,26175.415,31797.641,8673664
12,3,main,stream-content,encrypted-signed,false,8388608,pattern,4,1398.094,26437.630,32018.795,8673664
12,3,main,stream-content,encrypted-signed,false,8388608,pattern,5,1593.717,23626.062,29185.677,8673664
13,0,branch,stream-content,encrypted-signed,false,8388608,pattern,1,1523.106,27433.447,31303.143,8673664
13,0,branch,stream-content,encrypted-signed,false,8388608,pattern,2,1850.152,24653.719,29168.166,8673664
13,0,branch,stream-content,encrypted-signed,false,8388608,pattern,3,1533.316,24762.861,28248.440,8673664
13,0,branch,stream-content,encrypted-signed,false,8388608,pattern,4,1065.388,21260.292,24618.099,8673664
13,0,branch,stream-content,encrypted-signed,false,8388608,pattern,5,1331.503,20793.504,24265.663,8673664
13,1,main,stream-content,encrypted-signed,false,8388608,pattern,1,1415.584,23203.275,28647.927,8673664
13,1,main,stream-content,encrypted-signed,false,8388608,pattern,2,1383.323,24769.872,30480.298,8673664
13,1,main,stream-content,encrypted-signed,false,8388608,pattern,3,1385.434,25367.592,31361.944,8673664
13,1,main,stream-content,encrypted-signed,false,8388608,pattern,4,1321.873,23404.218,28951.663,8673664
13,1,main,stream-content,encrypted-signed,false,8388608,pattern,5,1322.353,24101.320,29612.774,8673664
13,2,main,stream-content,encrypted-signed,false,8388608,pattern,1,1510.636,23352.027,28400.973,8673664
