pair,position,reader,phase,mode,compressed,size,corpus,sample,open_us,read_us,total_us,archive_bytes
0,3,main,stream,plain,true,8388608,pattern,1,226.694,5035.987,5299.772,312704
0,3,main,range,signed,true,8388608,pattern,1,7733.434,1132.930,8892.084,322944
0,3,main,whole,plain,false,8388608,pattern,1,182.933,20314.221,24411.161,8659328
0,3,main,stream,signed,false,8388608,pattern,1,19423.946,4616.439,26098.881,8673664
0,3,main,range,encrypted-signed,true,8388608,pattern,1,1006.657,1277.002,2308.070,322944
0,3,main,stream-content,signed,true,8388608,pattern,1,7628.232,2892.180,10553.382,322944
0,3,main,stream-content,encrypted,false,8388608,pattern,1,194.193,16221.660,20134.127,8659328
0,3,main,range,encrypted,false,8388608,pattern,1,217.424,14075.223,17475.742,8659328
0,3,main,stream-content,encrypted,true,8388608,pattern,1,257.214,4530.399,4826.723,312704
0,3,main,stream,encrypted-signed,true,8388608,pattern,1,1024.767,6720.736,7789.234,322944
0,3,main,stream-content,encrypted-signed,false,8388608,pattern,1,926.406,17399.160,22083.841,8673664
0,3,main,whole,signed,false,8388608,pattern,1,19690.830,14348.818,37698.871,8673664
0,3,main,stream,encrypted,true,8388608,pattern,1,262.405,6562.933,6867.579,312704
0,3,main,range,encrypted-signed,false,8388608,pattern,1,935.117,11167.702,15240.424,8673664
0,3,main,stream-content,plain,false,8388608,pattern,1,225.014,14594.952,16875.152,8659328
0,3,main,stream,plain,false,8388608,pattern,1,200.673,9976.953,12291.222,8659328
0,3,main,whole,encrypted,false,8388608,pattern,1,210.063,25759.485,30481.566,8659328
0,3,main,range,plain,true,8388608,pattern,1,255.374,2706.287,2987.652,312704
0,3,main,stream,encrypted,false,8388608,pattern,1,182.323,18567.231,22481.148,8659328
0,3,main,range,plain,false,8388608,pattern,1,213.584,9620.836,11433.538,8659328
0,3,main,range,encrypted,true,8388608,pattern,1,238.504,1346.994,1612.338,312704
0,3,main,whole,encrypted-signed,false,8388608,pattern,1,924.566,26820.183,32294.937,8673664
0,3,main,whole,encrypted,true,8388608,pattern,1,268.625,14291.417,14611.573,312704
0,3,main,range,signed,false,8388608,pattern,1,15374.336,1109.049,18600.942,8673664
0,3,main,whole,signed,true,8388608,pattern,2,7952.537,9669.337,17674.715,322944
0,3,main,stream,plain,false,8388608,pattern,2,230.654,10491.551,12792.671,8659328
0,3,main,whole,encrypted,true,8388608,pattern,2,236.764,9491.764,9774.528,312704
0,3,main,whole,encrypted,false,8388608,pattern,2,232.674,26087.431,30826.453,8659328
0,3,main,whole,encrypted-signed,false,8388608,pattern,2,1008.047,30598.458,36175.064,8673664
0,3,main,whole,encrypted-signed,true,8388608,pattern,2,1057.758,14187.056,15297.884,322944
0,3,main,stream,signed,false,8388608,pattern,2,15264.994,4696.571,22156.633,8673664
0,3,main,whole,signed,false,8388608,pattern,2,15516.368,16080.038,35543.924,8673664
0,3,main,range,plain,false,8388608,pattern,2,253.554,8374.975,10273.157,8659328
0,3,main,stream-content,encrypted,true,8388608,pattern,2,260.784,3168.165,3474.220,312704
0,3,main,stream,signed,true,8388608,pattern,2,8206.382,5068.368,13328.131,322944
0,3,main,range,encrypted-signed,false,8388608,pattern,2,1007.707,9987.193,14209.145,8673664
0,3,main,stream,encrypted-signed,true,8388608,pattern,2,1051.718,8125.180,9221.799,322944
0,3,main,range,encrypted,true,8388608,pattern,2,245.714,1216.861,1482.785,312704
0,3,main,stream,encrypted-signed,false,8388608,pattern,2,907.995,17223.798,21866.438,8673664
0,3,main,stream-content,signed,true,8388608,pattern,2,9268.990,2926.741,12237.462,322944
0,3,main,whole,plain,true,8388608,pattern,2,221.664,12572.167,12847.812,312704
0,3,main,range,encrypted,false,8388608,pattern,2,227.624,9660.977,13098.626,8659328
0,3,main,stream,encrypted,true,8388608,pattern,2,249.514,8037.889,8335.804,312704
